"date","mac_address","plug","temperature","humidity","dew_point","door1","door2","motion1","motion2"
"2023-11-06 00:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 00:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 01:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 01:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 02:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 02:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 03:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 03:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 04:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 04:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 05:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 05:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 06:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 06:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 07:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 07:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 08:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 08:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 09:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 09:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 10:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 10:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 11:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 11:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 12:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 12:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 13:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 13:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 14:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 14:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 15:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 15:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 16:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 16:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 17:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 17:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 18:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 18:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 19:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 19:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 20:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 20:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 21:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 21:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 22:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 22:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 23:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-06 23:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 00:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 00:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 01:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 01:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 02:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 02:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 03:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 03:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 04:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 04:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 05:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 05:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 06:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 06:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 07:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 07:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 08:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 08:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 09:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 09:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 10:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 10:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 11:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 11:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 12:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 12:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 13:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 13:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 14:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 14:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 15:00:00","W220_833660",0,17,27.8,-1.8,0,0,0,0
"2023-11-07 15:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 16:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 16:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 17:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 17:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 18:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 18:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 19:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 19:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 20:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 20:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 21:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 21:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 22:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 22:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 23:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-07 23:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 00:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 00:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 01:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 01:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 02:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 02:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 03:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 03:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 04:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 04:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 05:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 05:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 06:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 06:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 07:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 07:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 08:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 08:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 09:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 09:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 10:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 10:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 11:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 11:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 12:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 12:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 13:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 13:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 14:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 14:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 15:00:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 15:30:00","W220_833660",NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-08 16:00:00","W220_833660",0,15.6,33.2,-0.65,0,0,0,0
"2023-11-08 16:30:00","W220_833660",95683,19.2833333333333,27.5333333333333,0.0666666666666667,0,2,12,2
"2023-11-08 17:00:00","W220_833660",36683,20.6,29.3333333333333,2.06666666666667,4,0,10,17
"2023-11-08 17:30:00","W220_833660",193531,20.85,29.1166666666667,2.18333333333333,1,4,8,13
"2023-11-08 18:00:00","W220_833660",108814,20.85,28.05,1.65,1,0,13,10
"2023-11-08 18:30:00","W220_833660",78932,20.7833333333333,27.6,1.36666666666667,0,0,28,4
"2023-11-08 19:00:00","W220_833660",123206,20.5166666666667,27.3,0.983333333333333,0,4,28,3
"2023-11-08 19:30:00","W220_833660",12262,20.4,27.1666666666667,0.816666666666667,0,0,10,1
"2023-11-08 20:00:00","W220_833660",22,20.3333333333333,26.9333333333333,0.633333333333333,0,0,4,0
"2023-11-08 20:30:00","W220_833660",30,20.2833333333333,26.9166666666667,0.6,0,0,0,0
"2023-11-08 21:00:00","W220_833660",4,20.15,26.9,0.483333333333333,0,0,2,0
"2023-11-08 21:30:00","W220_833660",24,20.05,26.9333333333333,0.4,0,0,4,0
"2023-11-08 22:00:00","W220_833660",21,19.9666666666667,26.9,0.316666666666667,0,0,2,0
"2023-11-08 22:30:00","W220_833660",25,19.8166666666667,27,0.2,0,0,4,0
"2023-11-08 23:00:00","W220_833660",23,19.7666666666667,27.0166666666667,0.166666666666667,0,0,6,0
"2023-11-08 23:30:00","W220_833660",26,19.6166666666667,27.0166666666667,0.0666666666666667,0,4,10,4
"2023-11-09 00:00:00","W220_833660",13,19.5166666666667,27.05,0,0,0,2,0
"2023-11-09 00:30:00","W220_833660",10,19.4333333333333,27,-0.0833333333333333,0,0,2,0
"2023-11-09 01:00:00","W220_833660",20,19.3,27.0833333333333,-0.133333333333333,0,0,7,0
"2023-11-09 01:30:00","W220_833660",31,19.3,27.1,-0.166666666666667,0,0,6,0
"2023-11-09 02:00:00","W220_833660",8,19.1833333333333,27.1,-0.25,0,0,8,0
"2023-11-09 02:30:00","W220_833660",25,19.1,27.1,-0.35,0,0,6,0
"2023-11-09 03:00:00","W220_833660",9,19.0833333333333,27.0833333333333,-0.4,0,0,8,0
"2023-11-09 03:30:00","W220_833660",21,18.9666666666667,26.9833333333333,-0.516666666666667,0,2,5,2
"2023-11-09 04:00:00","W220_833660",21,18.9,26.9333333333333,-0.6,0,0,0,0
"2023-11-09 04:30:00","W220_833660",29,18.85,27.15,-0.533333333333333,0,0,0,0
"2023-11-09 05:00:00","W220_833660",13,18.9,27.3,-0.416666666666667,0,2,6,12
"2023-11-09 05:30:00","W220_833660",202286,18.8333333333333,27.1166666666667,-0.55,0,0,7,6
"2023-11-09 06:00:00","W220_833660",154286,18.7166666666667,27,-0.716666666666667,0,0,24,0
"2023-11-09 06:30:00","W220_833660",125100,18.6,26.8666666666667,-0.866666666666667,0,2,8,2
"2023-11-09 07:00:00","W220_833660",95171,18.5833333333333,26.8,-0.916666666666667,0,2,4,2
"2023-11-09 07:30:00","W220_833660",91541,18.65,26.7333333333333,-0.9,0,0,22,0
"2023-11-09 08:00:00","W220_833660",96647,18.9166666666667,26.55,-0.733333333333333,0,0,3,0
"2023-11-09 08:30:00","W220_833660",97661,22.5166666666667,23.3166666666667,0.466666666666667,0,0,2,0
"2023-11-09 09:00:00","W220_833660",86080,25.7833333333333,20.1166666666667,1.15,0,0,11,0
"2023-11-09 09:30:00","W220_833660",94772,25.5833333333333,20.35,1.16666666666667,0,0,24,0
"2023-11-09 10:00:00","W220_833660",105135,23.5,22.8666666666667,1.05,0,4,17,10
"2023-11-09 10:30:00","W220_833660",108871,21.95,24.4,0.633333333333333,0,7,12,10
"2023-11-09 11:00:00","W220_833660",18,21.4166666666667,25.1666666666667,0.6,0,3,3,4
"2023-11-09 11:30:00","W220_833660",32,21.2333333333333,25.4,0.566666666666667,0,0,0,0
"2023-11-09 12:00:00","W220_833660",20,21.0833333333333,25.55,0.55,0,0,0,0
"2023-11-09 12:30:00","W220_833660",8,20.9,25.8,0.5,0,0,0,0
"2023-11-09 13:00:00","W220_833660",17,20.8666666666667,25.9666666666667,0.6,0,0,0,0
"2023-11-09 13:30:00","W220_833660",16,20.9,26.0333333333333,0.616666666666667,0,0,0,0
"2023-11-09 14:00:00","W220_833660",14,20.85,26.15,0.683333333333333,0,0,0,0
"2023-11-09 14:30:00","W220_833660",4,20.8833333333333,26.2666666666667,0.75,0,0,0,0
"2023-11-09 15:00:00","W220_833660",8,20.9,26.35,0.8,0,0,0,0
"2023-11-09 15:30:00","W220_833660",21,20.9,26.45,0.866666666666667,0,0,0,0
"2023-11-09 16:00:00","W220_833660",23,20.8833333333333,26.55,0.916666666666667,0,0,0,0
"2023-11-09 16:30:00","W220_833660",8,20.9,26.7166666666667,1,0,0,0,0
"2023-11-09 17:00:00","W220_833660",18,20.9,26.7333333333333,1,0,0,0,0
"2023-11-09 17:30:00","W220_833660",23,20.8833333333333,26.8,1,0,0,0,0
"2023-11-09 18:00:00","W220_833660",34,20.9,27.5833333333333,1.41666666666667,0,2,2,3
"2023-11-09 18:30:00","W220_833660",34,20.9,28.4333333333333,1.88333333333333,1,4,1,17
"2023-11-09 19:00:00","W220_833660",244856,20.8333333333333,28.5,1.83333333333333,1,0,9,2
"2023-11-09 19:30:00","W220_833660",80154,20.8,28.5,1.81666666666667,0,2,14,4
"2023-11-09 20:00:00","W220_833660",53260,20.7833333333333,28.4,1.75,0,0,2,2
"2023-11-09 20:30:00","W220_833660",27,20.6166666666667,28.4333333333333,1.65,0,0,7,0
"2023-11-09 21:00:00","W220_833660",23,20.65,28.5333333333333,1.73333333333333,0,4,6,4
"2023-11-09 21:30:00","W220_833660",12,20.6,28.6,1.68333333333333,0,0,10,0
"2023-11-09 22:00:00","W220_833660",37,20.6,28.6,1.7,0,0,0,0
"2023-11-09 22:30:00","W220_833660",28,20.6,28.6333333333333,1.7,0,0,0,0
"2023-11-09 23:00:00","W220_833660",43,20.5833333333333,28.7,1.73333333333333,0,0,9,0
"2023-11-09 23:30:00","W220_833660",30,20.5833333333333,28.7,1.71666666666667,0,0,2,0
"2023-11-10 00:00:00","W220_833660",32,20.6,28.7166666666667,1.76666666666667,0,0,5,0
"2023-11-10 00:30:00","W220_833660",20,20.6333333333333,28.7166666666667,1.8,0,0,6,0
"2023-11-10 01:00:00","W220_833660",44,20.6833333333333,28.9,1.9,0,0,2,0
"2023-11-10 01:30:00","W220_833660",19,20.65,29.25,2.08333333333333,0,4,9,4
