"date","mac_address","plug","temperature","humidity","dew_point","door1","door2","motion1","motion2"
"2023-12-04 19:30:00","W220_895198",2862,12.0333333333333,29.0666666666667,-5.46666666666667,0,0,15,0
"2023-12-04 20:00:00","W220_895198",4072,12,28.85,-5.6,0,0,26,0
"2023-12-04 20:30:00","W220_895198",1908,12,28.6833333333333,-5.7,0,6,41,0
"2023-12-04 21:00:00","W220_895198",1908,12.1166666666667,29.1166666666667,-5.41666666666667,0,0,38,0
"2023-12-04 21:30:00","W220_895198",3525,12.1166666666667,29.1666666666667,-5.35,0,2,11,0
"2023-12-04 22:00:00","W220_895198",1687,12.05,29.0666666666667,-5.48333333333333,0,0,41,0
"2023-12-04 22:30:00","W220_895198",3816,12,28.9333333333333,-5.6,0,0,22,0
"2023-12-04 23:00:00","W220_895198",3062,11.9666666666667,28.8166666666667,-5.68333333333333,0,0,16,0
"2023-12-04 23:30:00","W220_895198",456,11.95,28.7666666666667,-5.65,0,0,20,0
"2023-12-05 00:00:00","W220_895198",11,12.5166666666667,29.75,-4.75,0,0,12,0
"2023-12-05 00:30:00","W220_895198",0,12.4666666666667,30.1666666666667,-4.58333333333333,0,0,0,3
"2023-12-05 01:00:00","W220_895198",0,12.2666666666667,29.6833333333333,-5.01666666666667,0,0,11,0
"2023-12-05 01:30:00","W220_895198",192,12.0666666666667,29.35,-5.31666666666667,0,0,5,0
"2023-12-05 02:00:00","W220_895198",0,11.9666666666667,29.1166666666667,-5.51666666666667,0,0,0,0
"2023-12-05 02:30:00","W220_895198",0,11.8666666666667,28.9,-5.7,0,0,8,0
"2023-12-05 03:00:00","W220_895198",0,11.7333333333333,28.7166666666667,-5.9,0,0,23,0
"2023-12-05 03:30:00","W220_895198",0,11.5833333333333,28.5,-6.11666666666667,0,0,13,0
"2023-12-05 04:00:00","W220_895198",0,11.5,28.3833333333333,-6.26666666666667,0,0,16,0
"2023-12-05 04:30:00","W220_895198",0,11.4166666666667,28.2333333333333,-6.4,0,0,20,0
"2023-12-05 05:00:00","W220_895198",0,11.3333333333333,28.1666666666667,-6.5,0,0,20,0
"2023-12-05 05:30:00","W220_895198",0,11.2333333333333,28.0333333333333,-6.66666666666667,0,0,19,0
"2023-12-05 06:00:00","W220_895198",0,11.15,27.9,-6.8,0,0,2,0
"2023-12-05 06:30:00","W220_895198",491,11.0666666666667,27.7833333333333,-6.93333333333333,0,0,28,0
"2023-12-05 07:00:00","W220_895198",0,11,27.7,-7,0,0,26,0
"2023-12-05 07:30:00","W220_895198",15,10.9666666666667,27.65,-7.06666666666667,0,0,5,0
"2023-12-05 08:00:00","W220_895198",0,10.9333333333333,27.9333333333333,-6.96666666666667,0,0,22,0
"2023-12-05 08:30:00","W220_895198",539,11.2333333333333,31.3833333333333,-5.23333333333333,0,0,28,0
"2023-12-05 09:00:00","W220_895198",0,11.8166666666667,35,-3.16666666666667,6,0,5,4
"2023-12-05 09:30:00","W220_895198",0,11.3666666666667,29.0166666666667,-6.11666666666667,1,0,6,2
"2023-12-05 10:00:00","W220_895198",0,11.6666666666667,30.05,-5.36666666666667,0,2,11,16
