date,mac_address,temperature,humidity,dew_point
2023-11-01 04:30:00,W220_892010,21.633333333333336,29.933333333333334,3.1666666666666665
2023-11-01 05:00:00,W220_892010,25.2,25.15,3.8499999999999996
2023-11-02 09:30:00,W220_892010,16.35,47.7,5.1
2023-11-06 08:00:00,W220_892010,20.4,33.75,3.85
2023-11-06 08:30:00,W220_892010,22.55,30.966666666666665,4.516666666666667
2023-11-06 09:00:00,W220_892010,23.98333333333333,30.91666666666667,5.75
2023-11-06 09:30:00,W220_892010,24.36666666666667,30.11666666666667,5.683333333333333
2023-11-06 10:00:00,W220_892010,24.583333333333332,29.51666666666667,5.583333333333333
2023-11-06 10:30:00,W220_892010,24.666666666666668,28.650000000000002,5.249999999999999
2023-11-06 11:00:00,W220_892010,24.733333333333334,28.433333333333337,5.2
2023-11-06 11:30:00,W220_892010,24.849999999999998,28.21666666666667,5.166666666666667
2023-11-06 12:00:00,W220_892010,24.78333333333333,27.916666666666668,4.966666666666666
2023-11-06 12:30:00,W220_892010,24.7,27.457142857142856,4.6571428571428575
2023-11-06 13:00:00,W220_892010,24.650000000000002,27.11666666666667,4.433333333333334
2023-11-06 13:30:00,W220_892010,24.666666666666668,25.516666666666666,3.5833333333333335
2023-11-06 14:00:00,W220_892010,24.450000000000003,24.975,3.1125
2023-11-06 14:30:00,W220_892010,24.38333333333333,24.25,2.5999999999999996
2023-11-06 15:00:00,W220_892010,24.266666666666666,24.899999999999995,2.9
2023-11-06 15:30:00,W220_892010,24.25,25.316666666666663,3.1166666666666667
2023-11-06 16:00:00,W220_892010,24.099999999999998,25.599999999999998,3.1333333333333333
2023-11-06 16:30:00,W220_892010,24.0,25.55,3.0499999999999994
2023-11-06 17:00:00,W220_892010,23.95,25.616666666666664,3.016666666666667
2023-11-06 17:30:00,W220_892010,23.866666666666664,25.7,3.0
2023-11-06 18:00:00,W220_892010,23.816666666666666,25.566666666666666,2.8833333333333333
2023-11-06 18:30:00,W220_892010,23.766666666666666,25.083333333333332,2.533333333333333
2023-11-06 19:00:00,W220_892010,23.7,24.666666666666668,2.283333333333333
2023-11-06 19:30:00,W220_892010,23.683333333333334,25.016666666666666,2.433333333333333
2023-11-06 20:00:00,W220_892010,23.616666666666664,25.16666666666667,2.4833333333333334
2023-11-06 20:30:00,W220_892010,23.71666666666667,25.46666666666667,2.766666666666666
2023-11-06 21:00:00,W220_892010,24.016666666666666,25.949999999999992,3.283333333333333
2023-11-06 21:30:00,W220_892010,24.116666666666664,26.033333333333335,3.3833333333333333
2023-11-06 22:00:00,W220_892010,24.01666666666667,26.21666666666667,3.383333333333333
2023-11-06 22:30:00,W220_892010,23.849999999999998,27.599999999999998,3.9999999999999996
2023-11-06 23:00:00,W220_892010,23.88333333333333,27.51666666666667,3.9499999999999997
2023-11-06 23:30:00,W220_892010,24.049999999999997,26.899999999999995,3.783333333333333
2023-11-07 00:00:00,W220_892010,24.13333333333333,27.45,4.1499999999999995
2023-11-07 00:30:00,W220_892010,24.0,26.78333333333333,3.6999999999999997
2023-11-07 01:00:00,W220_892010,23.866666666666664,23.28333333333333,1.5833333333333333
