date,mac_address,temperature,humidity,dew_point
2023-11-01 01:00:00,W220_BADC64,19.76666666666667,36.300000000000004,4.266666666666667
2023-11-01 01:30:00,W220_BADC64,25.816666666666666,27.116666666666664,5.3999999999999995
2023-11-01 02:00:00,W220_BADC64,26.733333333333334,22.866666666666664,3.766666666666666
2023-11-01 02:30:00,W220_BADC64,26.53333333333333,21.749999999999996,2.9
2023-11-01 03:00:00,W220_BADC64,26.566666666666666,21.349999999999998,2.6333333333333333
2023-11-01 03:30:00,W220_BADC64,26.316666666666666,21.183333333333334,2.3000000000000003
2023-11-01 04:00:00,W220_BADC64,26.25,21.55,2.516666666666667
2023-11-02 08:30:00,W220_BADC64,13.8,56.0,5.1
2023-11-02 09:00:00,W220_BADC64,22.35,38.3,7.3
2023-11-03 05:00:00,W220_BADC64,20.733333333333334,34.199999999999996,4.366666666666666
2023-11-03 05:30:00,W220_BADC64,22.233333333333334,30.7,4.116666666666666
2023-11-03 06:00:00,W220_BADC64,22.316666666666666,28.650000000000002,3.1999999999999997
2023-11-03 06:30:00,W220_BADC64,22.11666666666667,29.116666666666664,3.266666666666667
2023-11-03 07:00:00,W220_BADC64,22.266666666666666,29.21666666666667,3.4166666666666665
2023-11-03 07:30:00,W220_BADC64,22.13333333333333,29.383333333333336,3.4333333333333336
2023-11-03 08:00:00,W220_BADC64,22.116666666666664,29.816666666666663,3.6166666666666667
2023-11-03 08:30:00,W220_BADC64,22.016666666666666,30.633333333333336,3.9166666666666665
2023-11-03 09:00:00,W220_BADC64,21.88333333333333,31.03333333333333,4.0
2023-11-03 09:30:00,W220_BADC64,21.649999999999995,32.18333333333333,4.266666666666667
2023-11-03 10:00:00,W220_BADC64,21.75,33.11666666666667,4.783333333333334
2023-11-03 10:30:00,W220_BADC64,21.5,32.95,4.483333333333333
2023-11-03 11:00:00,W220_BADC64,21.316666666666666,33.016666666666666,4.366666666666667
2023-11-03 11:30:00,W220_BADC64,21.166666666666668,33.05,4.266666666666667
2023-11-03 12:00:00,W220_BADC64,21.066666666666666,32.95,4.116666666666667
2023-11-03 12:30:00,W220_BADC64,20.816666666666666,33.083333333333336,3.9499999999999997
2023-11-03 13:00:00,W220_BADC64,20.73333333333333,33.15,3.9
2023-11-03 13:30:00,W220_BADC64,20.616666666666667,33.18333333333334,3.8166666666666664
2023-11-03 14:00:00,W220_BADC64,20.583333333333332,33.166666666666664,3.783333333333333
2023-11-03 14:30:00,W220_BADC64,20.26666666666667,33.483333333333334,3.616666666666667
2023-11-03 15:00:00,W220_BADC64,20.333333333333332,33.5,3.716666666666667
2023-11-03 15:30:00,W220_BADC64,20.616666666666664,33.1,3.8000000000000003
2023-11-03 16:00:00,W220_BADC64,20.55,33.15,3.733333333333333
2023-11-03 16:30:00,W220_BADC64,20.26666666666667,33.4,3.616666666666667
2023-11-03 17:00:00,W220_BADC64,20.183333333333334,33.46666666666667,3.5666666666666664
2023-11-03 17:30:00,W220_BADC64,19.883333333333336,33.666666666666664,3.4
2023-11-03 18:00:00,W220_BADC64,19.783333333333335,33.76666666666667,3.3499999999999996
2023-11-03 18:30:00,W220_BADC64,19.71666666666667,33.78333333333334,3.266666666666666
2023-11-03 19:00:00,W220_BADC64,19.566666666666666,33.85,3.1833333333333336
2023-11-03 19:30:00,W220_BADC64,19.5,33.88333333333333,3.15
2023-11-03 20:00:00,W220_BADC64,19.25,33.983333333333334,2.983333333333333
2023-11-03 20:30:00,W220_BADC64,19.15,34.099999999999994,2.9
2023-11-03 21:00:00,W220_BADC64,19.05,34.11666666666667,2.816666666666667
2023-11-03 21:30:00,W220_BADC64,18.916666666666668,34.43333333333334,2.85
2023-11-03 22:00:00,W220_BADC64,18.8,34.78333333333333,2.8833333333333333
2023-11-03 22:30:00,W220_BADC64,18.849999999999998,35.15,3.066666666666667
2023-11-03 23:00:00,W220_BADC64,18.966666666666665,35.766666666666666,3.3833333333333333
2023-11-03 23:30:00,W220_BADC64,18.983333333333334,35.85,3.5
2023-11-04 00:00:00,W220_BADC64,19.2,36.28333333333333,3.85
2023-11-04 00:30:00,W220_BADC64,19.849999999999998,36.9,4.6499999999999995
2023-11-04 01:00:00,W220_BADC64,20.733333333333334,37.833333333333336,5.8
2023-11-04 01:30:00,W220_BADC64,21.5,36.85,6.116666666666667
2023-11-04 02:00:00,W220_BADC64,21.849999999999998,35.966666666666676,6.05
2023-11-04 02:30:00,W220_BADC64,21.649999999999995,36.03333333333333,5.95
2023-11-04 03:00:00,W220_BADC64,22.016666666666666,35.833333333333336,6.199999999999999
2023-11-04 03:30:00,W220_BADC64,22.0,36.18333333333334,6.3
2023-11-04 04:00:00,W220_BADC64,21.8,36.483333333333334,6.283333333333334
2023-11-04 04:30:00,W220_BADC64,21.75,36.5,6.183333333333334
2023-11-04 05:00:00,W220_BADC64,21.8,36.483333333333334,6.216666666666668
2023-11-04 05:30:00,W220_BADC64,21.733333333333334,36.24999999999999,6.083333333333333
2023-11-04 06:00:00,W220_BADC64,21.666666666666668,35.93333333333334,5.900000000000001
2023-11-04 06:30:00,W220_BADC64,21.599999999999998,36.11666666666667,5.8999999999999995
2023-11-04 07:00:00,W220_BADC64,21.599999999999998,36.0,5.816666666666666
2023-11-04 07:30:00,W220_BADC64,21.516666666666666,36.48333333333334,5.966666666666668
2023-11-04 08:00:00,W220_BADC64,21.433333333333337,36.733333333333334,6.016666666666667
2023-11-04 08:30:00,W220_BADC64,21.3,37.083333333333336,6.050000000000001
2023-11-04 09:00:00,W220_BADC64,21.316666666666666,37.4,6.1499999999999995
